wall_time_iso,monotonic_s,t_elapsed_s,mode,distance_cm,distance_m,signal_quality,covariance,min_cm,max_cm
2026-04-23T12:23:43.287461,466153.253969,1.960066,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.307703,466153.274017,1.980114,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.327635,466153.293998,2.000096,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.347688,466153.313991,2.020089,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.367897,466153.334085,2.040183,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.387876,466153.354022,2.060119,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.407730,466153.374014,2.080112,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.427880,466153.394033,2.100131,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.447659,466153.414012,2.120109,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.467883,466153.434073,2.140170,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.487536,466153.453976,2.160073,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.507558,466153.473998,2.180095,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.527624,466153.493984,2.200082,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.547830,466153.514007,2.220105,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.567712,466153.534144,2.240241,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.587434,466153.553964,2.260061,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.607601,466153.574083,2.280180,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.627746,466153.594090,2.300187,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.647952,466153.614222,2.320320,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.667724,466153.634043,2.340140,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.687986,466153.654169,2.360266,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.707847,466153.674141,2.380238,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.727816,466153.694136,2.400233,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.747713,466153.714085,2.420182,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.767742,466153.734112,2.440209,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.787817,466153.754121,2.460218,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.807938,466153.774121,2.480218,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.827859,466153.794066,2.500164,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.847702,466153.814116,2.520214,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.867604,466153.834074,2.540171,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.887598,466153.854109,2.560206,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.907661,466153.873996,2.580093,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.927578,466153.893978,2.600075,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.947696,466153.914084,2.620182,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.967851,466153.934124,2.640221,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:43.987789,466153.954094,2.660191,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.007932,466153.974060,2.680157,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.028013,466153.994089,2.700186,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.047701,466154.014007,2.720104,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.067823,466154.034120,2.740217,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.087897,466154.054100,2.760197,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.107710,466154.074096,2.780193,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.127831,466154.094097,2.800194,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.147777,466154.114022,2.820119,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.167695,466154.134089,2.840186,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.187472,466154.153971,2.860069,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.207558,466154.173980,2.880077,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.228065,466154.194155,2.900253,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.247701,466154.214008,2.920105,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.268060,466154.234127,2.940224,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.287963,466154.254190,2.960287,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.307782,466154.274016,2.980113,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.327773,466154.294017,3.000114,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.347748,466154.314091,3.020188,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.367774,466154.334071,3.040168,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.388027,466154.354154,3.060252,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.408074,466154.374123,3.080220,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.427899,466154.394152,3.100249,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.447577,466154.413976,3.120073,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.467508,466154.433974,3.140071,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.487506,466154.453978,3.160076,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.507588,466154.474037,3.180134,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.527667,466154.494069,3.200167,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.547823,466154.514110,3.220207,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.567554,466154.533981,3.240079,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.587522,466154.553973,3.260070,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.607547,466154.574000,3.280098,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.627732,466154.594116,3.300213,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.647798,466154.614094,3.320191,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.667904,466154.634114,3.340212,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.687569,466154.653980,3.360077,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.707644,466154.673985,3.380082,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.727610,466154.693983,3.400081,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.747559,466154.713988,3.420086,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.767534,466154.733982,3.440079,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.787440,466154.753964,3.460061,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.807496,466154.773969,3.480066,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.827878,466154.794106,3.500203,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.847546,466154.813974,3.520072,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.867538,466154.833974,3.540071,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.887722,466154.854002,3.560099,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.907538,466154.873977,3.580074,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.927578,466154.893998,3.600095,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.947595,466154.914000,3.620097,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.967717,466154.934002,3.640099,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:44.987524,466154.954031,3.660128,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.007448,466154.973965,3.680062,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.027583,466154.993980,3.700077,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.047562,466155.014037,3.720134,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.067554,466155.034079,3.740176,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.087578,466155.054099,3.760196,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.107517,466155.073975,3.780073,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.127534,466155.093975,3.800072,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.147619,466155.114014,3.820111,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.167587,466155.133980,3.840077,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.187617,466155.153997,3.860094,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.207544,466155.173975,3.880072,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.227518,466155.193973,3.900070,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.247520,466155.213976,3.920073,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.267814,466155.234162,3.940260,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.287986,466155.254211,3.960308,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.307734,466155.274115,3.980212,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.327552,466155.293976,4.000074,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.347849,466155.314095,4.020192,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.367491,466155.333975,4.040073,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.387528,466155.354028,4.060125,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.407587,466155.373985,4.080082,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.427905,466155.394100,4.100198,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.447977,466155.414142,4.120239,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.467630,466155.433995,4.140092,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.487676,466155.453994,4.160091,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.507836,466155.474102,4.180199,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.527926,466155.494112,4.200209,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.547671,466155.514006,4.220103,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.567682,466155.534023,4.240120,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.587636,466155.554007,4.260104,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.607739,466155.574098,4.280195,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.627554,466155.593978,4.300075,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.647577,466155.613985,4.320082,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.667462,466155.633969,4.340067,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.687481,466155.653968,4.360065,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.707554,466155.673992,4.380089,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.727543,466155.693976,4.400073,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.747571,466155.713980,4.420077,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.767644,466155.733997,4.440094,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.787766,466155.754088,4.460185,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.807600,466155.773987,4.480085,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.827805,466155.794014,4.500111,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.847629,466155.813988,4.520086,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.867694,466155.833999,4.540096,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.887583,466155.853987,4.560084,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.907685,466155.874037,4.580134,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.927901,466155.894073,4.600170,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.947791,466155.913997,4.620094,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.967573,466155.933984,4.640081,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:45.987572,466155.954089,4.660186,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.007637,466155.974087,4.680185,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.027540,466155.993973,4.700071,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.047477,466156.013969,4.720066,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.067457,466156.033965,4.740062,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.087600,466156.053982,4.760079,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.107748,466156.074078,4.780175,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.127839,466156.094110,4.800207,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.147698,466156.114077,4.820174,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.167617,466156.133985,4.840082,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.187705,466156.153998,4.860095,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.207964,466156.174143,4.880241,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.228066,466156.194126,4.900223,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.247962,466156.214124,4.920221,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.267664,466156.234057,4.940154,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.287475,466156.253972,4.960069,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.307700,466156.274106,4.980204,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.327593,466156.293991,5.000088,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.347584,466156.313984,5.020082,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.367604,466156.333991,5.040088,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.387613,466156.353991,5.060088,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.407590,466156.374041,5.080138,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.427572,466156.393983,5.100080,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.447767,466156.414109,5.120207,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.467824,466156.434108,5.140205,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.487758,466156.453994,5.160091,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.507645,466156.474070,5.180167,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.527835,466156.494146,5.200243,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.547795,466156.514131,5.220228,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.567468,466156.533970,5.240067,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.587482,466156.553969,5.260066,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.607630,466156.574011,5.280108,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.628011,466156.594085,5.300182,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.647615,466156.613983,5.320080,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.667739,466156.634059,5.340156,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.687783,466156.654191,5.360288,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.707919,466156.674079,5.380176,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.727499,466156.693973,5.400070,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.747569,466156.713986,5.420083,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.767776,466156.734112,5.440210,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.787862,466156.754010,5.460108,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.807578,466156.773981,5.480078,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.827494,466156.793974,5.500071,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.847696,466156.814081,5.520178,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.867607,466156.833990,5.540087,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.887502,466156.853971,5.560068,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.907442,466156.873961,5.580059,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.927515,466156.893972,5.600069,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.947633,466156.913986,5.620083,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.967752,466156.934089,5.640187,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:46.987563,466156.953979,5.660077,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.007655,466156.974051,5.680148,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.027740,466156.994025,5.700122,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.047811,466157.014096,5.720193,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.067773,466157.034101,5.740198,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.087680,466157.054009,5.760106,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.107868,466157.074101,5.780198,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.128013,466157.094192,5.800290,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.147956,466157.114326,5.820423,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.167632,466157.134092,5.840189,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.187440,466157.153964,5.860061,dropout,0,0.0000,0,255,5,4000
2026-04-23T12:23:47.207522,466157.173974,5.880071,dropout,0,0.0000,0,255,5,4000
